Dato;Rute;Turnummer;Busnummer;Nummerplade;Vagt-nummer;Vagt-nummer (REALTID);Køretøjs rotations-nummer;Køretøjs rotations-nummer (REALTID);Køretøjs rotations-startsted;Enhed (IMEI-nr.);Enhed (realtids data-ID);Retning;Entrepenør;Klient (Softwareudbyder);Klient (Softwareprodukt);Klient (Softwareversion);Første stop (PLANLAGT);Første stop (REALTID);Sidste stop (PLANLAGT);Sidste stop (REALTID);Tur-realtid-type;Afgang (første stop) (PLANLAGT);Afgang (første stop) (REALTID);Afgang (første stop) - Forsinkelse;Ankomst (Sidste stop) (PLANLAGT);Ankomst (sidste stop) (REALTID);Ankomst (sidste stop) - Forsinkelse;Destination;Forsinkelse (Maksimum);Forsinkelse (Minimum);Distance (PLANLAGT) (km);Distance (REALTID) (km);km/t max.;Køretøjs-kategori (PLANLAGT);Køretøjs-kategori (REALTID);Operatør;Bemærkning;Telefonnummer;Sammenfaldende;Alle stop betjent;Realtids-data findes
3-9-2017;Bus 81;9;3560;ode-ke-3560;;;;;;355217060480481;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);Fraugde (Odense Kommune);Fraugde (Odense Kommune);SCHEDULED;9:15;9:15;0;9:58;10:5;7;Fraugde;7;0;16,26;15,724;61;Bus;-;FYNBUS;;+4520454089;DEVICE;;X;
3-9-2017;Bus 31;39;3508;ode-ke-3508;;;;;;355217060403426;25;1;0002;HaCon;Smart ITCS client;2.6.1;Sanderum (Odense Kommune);Sanderum (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;9:1;9:1;0;9:52;9:53;1;Seden Syd;4;-4;16,994;16,701;54;Bus;-;FYNBUS;;+4520447705;DEVICE;;X;
3-9-2017;Bus 930;16;8360;rsd-tb-8360;;;;;;355217061858735;26;2;0001;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;9:6;9:7;1;10:20;10:22;2;Nyborg;4;-2;53,534;53,562;89;Bus;-;FYNBUS;;+4520474307;DEVICE;;X;
3-9-2017;Bus 250;24;4151;svb-ar-4151;;;;;;355217060423804;27;2;0006;HaCon;Smart ITCS client;2.6.1;Mærskgården / Lodsvej (Svendborg  Kommune);Mærskgården / Lodsvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);Norgesvej (Svendborg  Kommune);SCHEDULED;9:1;9:5;4;9:41;9:43;2;Tved;5;-4;13,956;13,738;63;Bus;-;FYNBUS;;+4521310214;DEVICE;;X;
3-9-2017;Bus 40;15;3586;ode-ke-3586;;;;;;355217060480762;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);OBC Plads C ank. (Odense Kommune);OBC Plads C ank. (Odense Kommune);SCHEDULED;9:3;9:3;0;9:26;9:27;1;Odense Banegård;4;0;7,276;7,166;55;Bus;-;FYNBUS;;+4520452365;DEVICE;;X;
3-9-2017;Bus 110;27;8382;rsd-tb-8382;;;;;;355217061784246;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;8:54;8:56;2;10:11;10:11;0;Odense;3;-1;51,307;50,891;80;Bus;-;FYNBUS;;+4520475148;DEVICE;;X;
3-9-2017;Bus 913;9;5343;lak-bh-5343;;;;;;355217060423606;28;1;0021;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Hou / Lohals (Langeland Kommune);Hou / Lohals (Langeland Kommune);SCHEDULED;8:58;8:59;1;9:34;9:35;1;Lohals;4;1;30,907;30,49;84;Bus;-;FYNBUS;;+4521306140;DEVICE;X;X;
3-9-2017;Bus 31;26;3507;ode-ke-3507;;;;;;355217060368967;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Sanderum (Odense Kommune);Sanderum (Odense Kommune);SCHEDULED;9:2;9:4;2;9:53;9:53;0;Sanderum;4;-2;16,074;16,252;60;Bus;-;FYNBUS;;+4520447218;DEVICE;X;X;
3-9-2017;Bus 912;9;5342;lak-bh-5342;;;;;;355217062621363;28;1;0021;HaCon;Smart ITCS client;2.6.1;Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);SCHEDULED;8:58;9:1;3;9:29;9:28;-1;Bagenkop;4;-2;26,067;25,003;89;Bus;-;FYNBUS;;+4521308406;DEVICE;;X;
3-9-2017;Bus 920;14;8308;rsd-tb-8308;;;;;;355217061859634;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);SCHEDULED;8:58;9:1;3;9:29;9:31;2;Kerteminde;4;2;23,024;22,765;74;Bus;-;FYNBUS;;+4520472156;DEVICE;;X;
3-9-2017;Bus 152;45;8376;rsd-tb-8376;;;;;;355217061785078;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;8:50;8:52;2;10:11;10:6;-5;Odense;7;-5;48,622;47,82;90;Bus;-;FYNBUS;;+4520474835;DEVICE;;X;
3-9-2017;Bus 150;56;8423;rsd-tb-8423;;;;;;355217062708079;26;2;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;8:42;8:40;-2;9:26;9:29;3;Odense;9;-2;23,483;22,082;80;Bus;-;FYNBUS;;+4521306284;DEVICE;;X;
3-9-2017;Bus 23;15;3503;ode-ke-3503;;;;;;355217060371904;25;1;0002;HaCon;Smart ITCS client;2.6.1;Morud Centret (Nordfyn Kommune);Morud Centret (Nordfyn Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;8:56;8:56;0;9:55;9:56;1;Tornbjerg;4;-4;23,583;23,632;74;Bus;-;FYNBUS;;+4520430404;DEVICE;;X;
3-9-2017;Bus 141;31;8324;rsd-tb-8324;;;;;;355217061718780;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;8:31;8:32;1;9:26;9:25;-1;Odense;3;-1;41,518;41,48;83;Bus;-;FYNBUS;;+4520472881;DEVICE;X;X;
3-9-2017;Bus 152;32;8377;rsd-tb-8377;;;;;;355217061784832;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;8:30;8:31;1;9:53;9:51;-2;Assens;3;-2;47,612;48,608;78;Bus;-;FYNBUS;;+4520474960;DEVICE;X;X;
3-9-2017;Bus 191;40;8327;rsd-tb-8327;;;;;;355217060484525;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);SCHEDULED;8:30;8:33;3;9:8;9:13;5;Bogense;7;2;29,669;29,415;81;Bus;;FYNBUS;;+4520454639;DEVICE;;X;
3-9-2017;Bus 195;52;8316;rsd-tb-8316;;;;;;355217061718202;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;8:35;8:35;0;9:26;9:32;6;Odense;7;0;35,853;35,621;70;Bus;-;FYNBUS;;+4520472689;DEVICE;X;X;
3-9-2017;Bus 191;47;8344;rsd-tb-8344;;;;;;355217060480564;26;1;0001;HaCon;Smart ITCS client;2.6.1;Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;8:43;8:44;1;9:26;9:29;3;Odense;7;1;30,894;30,928;81;Bus;-;FYNBUS;;+4520437856;DEVICE;X;X;
3-9-2017;Bus 31;33;3507;ode-ke-3507;;;;;;355217060368967;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads B afg. (Odense Kommune);OBC Plads B afg. (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;8:30;8:32;2;8:51;8:53;2;Seden Syd;4;2;8,61;8,874;61;Bus;-;FYNBUS;;+4520447218;DEVICE;;X;
3-9-2017;Bus 141;22;8311;rsd-tb-8311;;;;;;355217061857992;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;8:30;8:31;1;9:25;9:25;0;Faaborg;2;0;41,501;41,385;80;Bus;-;FYNBUS;;+4520472301;DEVICE;X;X;
3-9-2017;Bus 140;31;8335;rsd-tb-8335;;;;;;355217061859451;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Åkandevej (Nordfyn Kommune);Åkandevej (Nordfyn Kommune);SCHEDULED;8:30;8:31;1;8:52;8:54;2;Otterup;3;1;18,18;15,73;75;Bus;-;FYNBUS;;+4520473237;DEVICE;;X;
3-9-2017;Bus 195;43;8378;rsd-tb-8378;;;;;;355217061784949;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;8:30;8:33;3;9:20;9:20;0;Nyborg;5;0;35,598;35,663;80;Bus;-;FYNBUS;;+4520475023;DEVICE;X;X;
3-9-2017;Bus 150;47;8321;rsd-tb-8321;;;;;;355217061718830;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);SCHEDULED;8:30;8:31;1;9:15;9:15;0;Kerteminde;3;-1;22,141;22,262;78;Bus;-;FYNBUS;;+4520472805;DEVICE;X;X;
3-9-2017;Bus 23;10;3505;ode-ke-3505;;;;;;355217060371797;25;2;0002;HaCon;Smart ITCS client;2.6.1;Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);Morud Centret (Nordfyn Kommune);Morud Centret (Nordfyn Kommune);SCHEDULED;8:58;8:58;0;9:55;10:0;5;Morud;6;-1;23,877;24,244;75;Bus;-;FYNBUS;;+4520431393;DEVICE;;X;
3-9-2017;Bus 130;22;8302;rsd-tb-8302;;;;;;355217061720018;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;8:30;8:30;0;9:29;9:31;2;Assens;5;0;45,294;45,494;84;Bus;-;FYNBUS;;+4520471889;DEVICE;X;X;
3-9-2017;Bus 111;12;8304;rsd-tb-8304;;;;;;355217061720133;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;8:30;8:28;-2;9:56;9:54;-2;Faaborg;3;-2;50,501;50,749;79;Bus;-;FYNBUS;;+4520472019;DEVICE;X;X;
3-9-2017;Bus 930;13;8360;rsd-tb-8360;;;;;;355217061858735;26;1;0001;HaCon;Smart ITCS client;2.6.1;Svendborg Plads B (Svendborg  Kommune);Svendborg Plads B (Svendborg  Kommune);Rudkøbing Plads B (Langeland Kommune);Rudkøbing Plads B (Langeland Kommune);SCHEDULED;8:20;8:21;1;8:53;8:57;4;Rudkøbing;6;1;21,65;21,439;77;Bus;-;FYNBUS;;+4520474307;DEVICE;;X;
3-9-2017;Bus 81;3;3565;ode-ke-3565;;;;;;355217060371680;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);Fraugde (Odense Kommune);Fraugde (Odense Kommune);SCHEDULED;8:15;8:16;1;8:58;9:2;4;Fraugde;4;0;16,26;16,975;64;Bus;-;FYNBUS;;+4520439138;DEVICE;;X;
3-9-2017;Bus 913;12;5342;lak-bh-5342;;;;;;355217062621363;28;2;0021;HaCon;Smart ITCS client;2.6.1;Hou / Lohals (Langeland Kommune);Hou / Lohals (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);SCHEDULED;8:18;8:20;2;8:53;8:53;0;Rudkøbing;3;-1;30,688;30,745;85;Bus;-;FYNBUS;;+4521308406;DEVICE;X;X;
3-9-2017;Bus 110;23;8381;rsd-tb-8381;;;;;;355217061784204;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;8:9;8:13;4;9:26;9:26;0;Odense;5;0;51,307;51,011;80;Bus;-;FYNBUS;;+4520475142;DEVICE;;X;
3-9-2017;Bus 912;12;5343;lak-bh-5343;;;;;;355217060423606;28;2;0021;HaCon;Smart ITCS client;2.6.1;Bagenkop Rtb. (Langeland Kommune);Bagenkop Rtb. (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);Rudkøbing Plads A (Langeland Kommune);SCHEDULED;8:20;8:20;0;8:53;8:54;1;Rudkøbing;3;0;26,648;26,637;82;Bus;-;FYNBUS;;+4521306140;DEVICE;;X;
3-9-2017;Bus 152;39;8379;rsd-tb-8379;;;;;;355217061784915;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;8:5;0:0;0;9:26;9:23;-3;Odense;7;-3;49,889;48,386;88;Bus;-;FYNBUS;;+4520475039;DEVICE;;X;
3-9-2017;Bus 61;26;3516;ode-ke-3516;;;;;;355217060368975;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;8:10;8:11;1;8:54;8:56;2;Stige;5;1;21,89;21,177;67;Bus;-;FYNBUS;;+4520449353;DEVICE;;X;
3-9-2017;Bus 920;13;8323;rsd-tb-8323;;;;;;355217061718772;26;1;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;8:12;8:14;2;10:15;10:15;0;Faaborg;4;-13;84,617;83,688;84;Bus;-;FYNBUS;;+4520472835;DEVICE;;X;
3-9-2017;Bus 140;32;8335;rsd-tb-8335;;;;;;355217061859451;26;2;0001;HaCon;Smart ITCS client;2.6.1;Banepl. Otterup (Nordfyn Kommune);Banepl. Otterup (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;8:2;8:4;2;8:26;8:30;4;Odense;4;2;18,534;17,331;76;Bus;-;FYNBUS;;+4520473237;DEVICE;;X;
3-9-2017;Bus 81;26;3560;ode-ke-3560;;;;;;355217060480481;25;2;0002;HaCon;Smart ITCS client;2.6.1;Fraugde (Odense Kommune);Fraugde (Odense Kommune);Bågøgade (Odense Kommune);Bågøgade (Odense Kommune);SCHEDULED;8:11;8:11;0;8:55;8:58;3;Skibhusene;5;0;16,111;16,8;57;Bus;-;FYNBUS;;+4520454089;DEVICE;X;X;
3-9-2017;Bus 61;35;3518;ode-ke-3518;;;;;;355217060480499;25;1;0002;HaCon;Smart ITCS client;2.6.1;Stige (Odense Kommune);Stige (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;8:12;8:13;1;8:58;8:58;0;Højby;5;0;22,492;22,362;59;Bus;-;FYNBUS;;+4520449452;DEVICE;;X;
3-9-2017;Bus 30;24;3507;ode-ke-3507;;;;;;355217060368967;25;2;0002;HaCon;Smart ITCS client;2.6.1;Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);OBC Plads B ank. (Odense Kommune);OBC Plads B ank. (Odense Kommune);SCHEDULED;8:7;8:9;2;8:26;8:30;4;Odense Banegård;5;2;7,618;7,698;54;Bus;-;FYNBUS;;+4520447218;DEVICE;;X;
3-9-2017;Bus 42;14;3586;ode-ke-3586;;;;;;355217060480762;25;2;0002;HaCon;Smart ITCS client;2.6.1;Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);Ørnevej (Odense Kommune);Ørnevej (Odense Kommune);SCHEDULED;8:5;8:5;0;8:47;8:48;1;Tarup;3;-5;12,157;12,349;55;Bus;-;FYNBUS;;+4520452365;DEVICE;X;X;
3-9-2017;Bus 21;23;3502;ode-ke-3502;;;;;;355217060468494;25;1;0002;HaCon;Smart ITCS client;2.6.1;Ubberud Skole (Odense Kommune);Ubberud Skole (Odense Kommune);Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);SCHEDULED;7:58;7:58;0;8:55;8:54;-1;Tornbjerg;3;-5;22,718;22,846;58;Bus;-;FYNBUS;;+4520430224;DEVICE;;X;
3-9-2017;Bus 41;31;3589;ode-ke-3589;;;;;;355217060484541;25;1;0002;HaCon;Smart ITCS client;2.6.1;Bolbro (Odense Kommune);Bolbro (Odense Kommune);Syddansk Universitet (Odense Kommune);Syddansk Universitet (Odense Kommune);SCHEDULED;8:9;8:10;1;8:51;8:51;0;Universitetet;3;-4;11,096;13,267;59;Bus;-;FYNBUS;;+4520453557;DEVICE;;X;
3-9-2017;Bus 191;41;8327;rsd-tb-8327;;;;;;355217060484525;26;1;0001;HaCon;Smart ITCS client;2.6.1;Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;7:43;7:44;1;8:26;8:30;4;Odense;7;0;30,894;30,921;80;Bus;;FYNBUS;;+4520454639;DEVICE;;X;
3-9-2017;Bus 931;34;8356;rsd-tb-8356;;;;;;355217061858289;26;2;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;7:43;7:44;1;9:20;9:24;4;Nyborg;4;-3;63,775;63,938;90;Bus;-;FYNBUS;;+4520474122;DEVICE;;X;
3-9-2017;Bus 195;46;8316;rsd-tb-8316;;;;;;355217061718202;26;2;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;7:37;7:38;1;8:26;8:32;6;Odense;6;0;35,853;61,358;80;Bus;-;FYNBUS;;+4520472689;DEVICE;;X;
3-9-2017;Bus 31;23;3507;ode-ke-3507;;;;;;355217060368967;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads B afg. (Odense Kommune);OBC Plads B afg. (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);Snedronningen / Seden Syd (Odense Kommune);SCHEDULED;7:30;7:30;0;7:50;7:52;2;Seden Syd;3;0;8,486;8,792;54;Bus;-;FYNBUS;;+4520447218;DEVICE;;X;
3-9-2017;Bus 110;14;8376;rsd-tb-8376;;;;;;355217061785078;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;7:30;7:31;1;8:47;8:45;-2;Assens;4;-2;51,207;50,996;81;Bus;-;FYNBUS;;+4520474835;DEVICE;;X;
3-9-2017;Bus 191;32;8344;rsd-tb-8344;;;;;;355217060480564;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Bogense Rtb. (Nordfyn Kommune);Bogense Rtb. (Nordfyn Kommune);SCHEDULED;7:30;7:31;1;8:8;8:12;4;Bogense;7;1;29,669;29,423;82;Bus;-;FYNBUS;;+4520437856;DEVICE;;X;
3-9-2017;Bus 150;33;8423;rsd-tb-8423;;;;;;355217062708079;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);SCHEDULED;7:30;7:30;0;8:15;8:16;1;Kerteminde;3;-1;22,141;22,016;79;Bus;-;FYNBUS;;+4521306284;DEVICE;;X;
3-9-2017;Bus 41;12;3589;ode-ke-3589;;;;;;355217060484541;25;2;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads C afg. (Odense Kommune);OBC Plads C afg. (Odense Kommune);Bolbro (Odense Kommune);Bolbro (Odense Kommune);SCHEDULED;7:30;7:25;-5;7:47;7:48;1;Bolbro;3;-5;6,432;7,3;53;Bus;-;FYNBUS;;+4520453557;DEVICE;;X;
3-9-2017;Bus 82;9;3560;ode-ke-3560;;;;;;355217060480481;25;1;0002;HaCon;Smart ITCS client;2.6.1;OBC Plads D afg. (Odense Kommune);OBC Plads D afg. (Odense Kommune);Fraugde (Odense Kommune);Fraugde (Odense Kommune);SCHEDULED;7:30;7:31;1;7:52;7:57;5;Fraugde;6;1;10,788;10,745;66;Bus;-;FYNBUS;;+4520454089;DEVICE;X;X;
3-9-2017;Bus 195;33;8308;rsd-tb-8308;;;;;;355217061859634;26;1;0001;HaCon;Smart ITCS client;2.6.1;OBC Dannebrogsgade Pl. H (Odense Kommune);OBC Dannebrogsgade Pl. H (Odense Kommune);Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);SCHEDULED;7:30;7:33;3;8:20;8:22;2;Nyborg;7;2;35,598;35,594;81;Bus;-;FYNBUS;;+4520472156;DEVICE;;X;
3-9-2017;Bus 931;33;8368;rsd-tb-8368;;;;;;355217061718327;26;1;0001;HaCon;Smart ITCS client;2.6.1;Nyborg Station (Nyborg Kommune);Nyborg Station (Nyborg Kommune);Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);SCHEDULED;7:30;7:30;0;9:10;9:10;0;Faaborg;3;-6;63,864;63,832;81;Bus;-;FYNBUS;;+4520474654;DEVICE;X;X;
3-9-2017;Bus 141;23;8311;rsd-tb-8311;;;;;;355217061857992;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Dannebrogsgade PL. H ank. (Odense Kommune);OBC Dannebrogsgade PL. H ank. (Odense Kommune);SCHEDULED;7:31;7:31;0;8:26;8:26;0;Odense;3;0;41,518;41,463;84;Bus;-;FYNBUS;;+4520472301;DEVICE;X;X;
3-9-2017;Bus 21;26;3501;ode-ke-3501;;;;;;355217060468486;25;2;0002;HaCon;Smart ITCS client;2.6.1;Tornbjerg (Odense Kommune);Tornbjerg (Odense Kommune);Ubberud Skole (Odense Kommune);Ubberud Skole (Odense Kommune);SCHEDULED;8:0;8:1;1;8:53;8:53;0;Ubberud;6;-5;22,582;22,537;61;Bus;-;FYNBUS;;+4520430183;DEVICE;;X;
3-9-2017;Bus 152;28;8375;rsd-tb-8375;;;;;;355217061718335;26;2;0001;HaCon;Smart ITCS client;2.6.1;OBC Plads A afg. (Odense Kommune);OBC Plads A afg. (Odense Kommune);Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);SCHEDULED;7:30;7:30;0;8:53;8:48;-5;Assens;3;-5;47,612;50,965;83;Bus;-;FYNBUS;;+4520474834;DEVICE;;X;
3-9-2017;Bus 150;48;8321;rsd-tb-8321;;;;;;355217061718830;26;2;0001;HaCon;Smart ITCS client;2.6.1;Kerteminde Rtb. (Kerteminde Kommune);Kerteminde Rtb. (Kerteminde Kommune);OBC Plads D ank. (Odense Kommune);OBC Plads D ank. (Odense Kommune);SCHEDULED;7:42;7:42;0;8:26;8:25;-1;Odense;3;-1;23,483;22,017;74;Bus;-;FYNBUS;;+4520472805;DEVICE;;X;
3-9-2017;Bus 61;16;3518;ode-ke-3518;;;;;;355217060480499;25;2;0002;HaCon;Smart ITCS client;2.6.1;Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);Stige (Odense Kommune);Stige (Odense Kommune);SCHEDULED;7:11;7:12;1;7:54;7:54;0;Stige;3;0;21,89;21,044;61;Bus;-;FYNBUS;;+4520449452;DEVICE;;X;
3-9-2017;Bus 152;35;8377;rsd-tb-8377;;;;;;355217061784832;26;1;0001;HaCon;Smart ITCS client;2.6.1;Assens Rtb. (Assens Kommune);Assens Rtb. (Assens Kommune);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;7:5;7:6;1;8:26;8:25;-1;Odense;4;-1;49,889;48,581;74;Bus;-;FYNBUS;;+4520474960;DEVICE;;X;
3-9-2017;Bus 61;23;3516;ode-ke-3516;;;;;;355217060368975;25;1;0002;HaCon;Smart ITCS client;2.6.1;Stige (Odense Kommune);Stige (Odense Kommune);Højby Alle (Odense Kommune);Højby Alle (Odense Kommune);SCHEDULED;7:12;7:13;1;7:58;7:58;0;Højby;4;0;22,492;21,681;60;Bus;-;FYNBUS;;+4520449353;DEVICE;X;X;
3-9-2017;Bus 111;11;8304;rsd-tb-8304;;;;;;355217061720133;26;1;0001;HaCon;Smart ITCS client;2.6.1;Faaborg Rtb. (Faaborg Midtfyn);Faaborg Rtb. (Faaborg Midtfyn);OBC Plads A ank. (Odense Kommune);OBC Plads A ank. (Odense Kommune);SCHEDULED;7:3;7:4;1;8:26;8:22;-4;Odense;3;-4;50,329;50,361;77;Bus;-;FYNBUS;;+4520472019;DEVICE;;X;
